Baseline,SDG Push,JET SDG,Year,indicator,Country/Region,Enhanced NDC
0.00623,0.00623,0.00623,2022,ENP_Oil,ALB,0.00623
0.0058,0.0058,0.0058,2023,ENP_Oil,ALB,0.0058
0.00537,0.00537,0.00537,2024,ENP_Oil,ALB,0.00537
0.0049,0.0049,0.0049,2025,ENP_Oil,ALB,0.0049
0.00442,0.00442,0.00438,2026,ENP_Oil,ALB,0.00438
0.00401,0.00401,0.00386,2027,ENP_Oil,ALB,0.00386
0.00367,0.00367,0.00338,2028,ENP_Oil,ALB,0.00338
0.00343,0.00343,0.003,2029,ENP_Oil,ALB,0.003
0.00321,0.00322,0.00266,2030,ENP_Oil,ALB,0.00266
0.00301,0.00302,0.00237,2031,ENP_Oil,ALB,0.00236
0.0028,0.00283,0.00213,2032,ENP_Oil,ALB,0.00211
0.00261,0.00264,0.00193,2033,ENP_Oil,ALB,0.00191
0.00243,0.00247,0.00177,2034,ENP_Oil,ALB,0.00175
0.00226,0.00231,0.00163,2035,ENP_Oil,ALB,0.00161
0.00211,0.00215,0.00152,2036,ENP_Oil,ALB,0.00149
0.00196,0.00201,0.00141,2037,ENP_Oil,ALB,0.00138
0.00183,0.00188,0.0013,2038,ENP_Oil,ALB,0.00127
0.00171,0.00176,0.00119,2039,ENP_Oil,ALB,0.00116
0.0016,0.00164,0.00108,2040,ENP_Oil,ALB,0.00105
0.0015,0.00154,0.00097,2041,ENP_Oil,ALB,0.00094
0.0014,0.00144,0.00087,2042,ENP_Oil,ALB,0.00085
0.00131,0.00135,0.00078,2043,ENP_Oil,ALB,0.00076
0.00123,0.00127,0.0007,2044,ENP_Oil,ALB,0.00069
0.00115,0.00119,0.00064,2045,ENP_Oil,ALB,0.00062
0.00107,0.00111,0.00058,2046,ENP_Oil,ALB,0.00056
0.001,0.00104,0.00052,2047,ENP_Oil,ALB,0.00051
0.00094,0.00098,0.00048,2048,ENP_Oil,ALB,0.00047
0.00088,0.00092,0.00045,2049,ENP_Oil,ALB,0.00044
0.00083,0.00086,0.00042,2050,ENP_Oil,ALB,0.00041
0.00078,0.00081,0.0004,2051,ENP_Oil,ALB,0.00038
0.00073,0.00076,0.00037,2052,ENP_Oil,ALB,0.00036
0.00068,0.00071,0.00035,2053,ENP_Oil,ALB,0.00034
0.00064,0.00067,0.00033,2054,ENP_Oil,ALB,0.00031
0.0006,0.00063,0.00031,2055,ENP_Oil,ALB,0.00029
0.00056,0.00059,0.00028,2056,ENP_Oil,ALB,0.00027
0.00052,0.00055,0.00026,2057,ENP_Oil,ALB,0.00025
0.00049,0.00051,0.00023,2058,ENP_Oil,ALB,0.00022
0.00045,0.00048,0.00021,2059,ENP_Oil,ALB,0.0002
0.00042,0.00045,0.00019,2060,ENP_Oil,ALB,0.00018
0.0004,0.00042,0.00017,2061,ENP_Oil,ALB,0.00017
0.00037,0.00039,0.00016,2062,ENP_Oil,ALB,0.00015
0.00035,0.00037,0.00015,2063,ENP_Oil,ALB,0.00014
0.00032,0.00035,0.00013,2064,ENP_Oil,ALB,0.00013
0.0003,0.00032,0.00012,2065,ENP_Oil,ALB,0.00012
0.00028,0.0003,0.00011,2066,ENP_Oil,ALB,0.0001
0.00026,0.00028,0.0001,2067,ENP_Oil,ALB,0.0001
0.00024,0.00026,9e-05,2068,ENP_Oil,ALB,9e-05
0.00023,0.00025,9e-05,2069,ENP_Oil,ALB,8e-05
0.00021,0.00023,8e-05,2070,ENP_Oil,ALB,7e-05
0.0002,0.00021,7e-05,2071,ENP_Oil,ALB,7e-05
0.00018,0.0002,7e-05,2072,ENP_Oil,ALB,6e-05
0.00017,0.00019,6e-05,2073,ENP_Oil,ALB,6e-05
0.00016,0.00017,6e-05,2074,ENP_Oil,ALB,5e-05
0.00015,0.00016,5e-05,2075,ENP_Oil,ALB,5e-05
0.00014,0.00015,5e-05,2076,ENP_Oil,ALB,5e-05
0.00013,0.00014,5e-05,2077,ENP_Oil,ALB,4e-05
0.00012,0.00013,4e-05,2078,ENP_Oil,ALB,4e-05
0.00011,0.00012,4e-05,2079,ENP_Oil,ALB,4e-05
0.0001,0.00011,3e-05,2080,ENP_Oil,ALB,3e-05
0.0001,0.00011,3e-05,2081,ENP_Oil,ALB,3e-05
