Baseline,SDG Push,JET SDG,Year,indicator,Country/Region,Enhanced NDC
0.01951,0.01995,0.02241,2036,ENP_Nuclear,ARG,0.02196
0.01959,0.02009,0.02265,2037,ENP_Nuclear,ARG,0.02212
0.01969,0.02023,0.02262,2038,ENP_Nuclear,ARG,0.02204
0.01981,0.02039,0.02234,2039,ENP_Nuclear,ARG,0.02174
0.01993,0.02056,0.0219,2040,ENP_Nuclear,ARG,0.02128
0.02005,0.02074,0.02136,2041,ENP_Nuclear,ARG,0.02075
0.02017,0.02093,0.02078,2042,ENP_Nuclear,ARG,0.02017
0.02028,0.02111,0.02023,2043,ENP_Nuclear,ARG,0.01961
0.02037,0.02126,0.01971,2044,ENP_Nuclear,ARG,0.0191
0.02045,0.02138,0.01923,2045,ENP_Nuclear,ARG,0.01862
0.02053,0.02148,0.01879,2046,ENP_Nuclear,ARG,0.01818
0.0206,0.02159,0.01842,2047,ENP_Nuclear,ARG,0.01782
0.02069,0.02171,0.01829,2048,ENP_Nuclear,ARG,0.01766
0.02078,0.02184,0.01831,2049,ENP_Nuclear,ARG,0.01764
0.02087,0.02199,0.01841,2050,ENP_Nuclear,ARG,0.01769
0.02095,0.02213,0.01856,2051,ENP_Nuclear,ARG,0.01779
0.02103,0.02226,0.01869,2052,ENP_Nuclear,ARG,0.01788
0.0211,0.02239,0.01879,2053,ENP_Nuclear,ARG,0.01794
0.02115,0.02251,0.01883,2054,ENP_Nuclear,ARG,0.01795
0.02119,0.02262,0.01876,2055,ENP_Nuclear,ARG,0.01789
0.02123,0.02273,0.01859,2056,ENP_Nuclear,ARG,0.01773
0.02126,0.02284,0.01829,2057,ENP_Nuclear,ARG,0.01744
0.02128,0.02295,0.01793,2058,ENP_Nuclear,ARG,0.01707
0.02129,0.02307,0.01759,2059,ENP_Nuclear,ARG,0.0167
0.02129,0.02319,0.01727,2060,ENP_Nuclear,ARG,0.01633
0.02128,0.02331,0.01697,2061,ENP_Nuclear,ARG,0.01598
0.02127,0.02342,0.01666,2062,ENP_Nuclear,ARG,0.01565
0.02125,0.02351,0.01635,2063,ENP_Nuclear,ARG,0.01532
0.02124,0.02358,0.01603,2064,ENP_Nuclear,ARG,0.01499
0.02121,0.02364,0.01569,2065,ENP_Nuclear,ARG,0.01466
0.02119,0.02368,0.01543,2066,ENP_Nuclear,ARG,0.01439
0.02116,0.0237,0.01518,2067,ENP_Nuclear,ARG,0.01413
0.02113,0.0237,0.01492,2068,ENP_Nuclear,ARG,0.01387
0.02107,0.0237,0.01466,2069,ENP_Nuclear,ARG,0.01359
0.02101,0.02368,0.01445,2070,ENP_Nuclear,ARG,0.01336
0.02093,0.02366,0.01421,2071,ENP_Nuclear,ARG,0.0131
0.02085,0.02365,0.01395,2072,ENP_Nuclear,ARG,0.01282
0.02077,0.02365,0.01369,2073,ENP_Nuclear,ARG,0.01255
0.02069,0.02366,0.01341,2074,ENP_Nuclear,ARG,0.01227
0.02061,0.02367,0.01313,2075,ENP_Nuclear,ARG,0.01199
0.02052,0.0237,0.01283,2076,ENP_Nuclear,ARG,0.01171
0.02042,0.02372,0.01255,2077,ENP_Nuclear,ARG,0.01144
0.02033,0.02373,0.01224,2078,ENP_Nuclear,ARG,0.01115
0.02023,0.02373,0.01195,2079,ENP_Nuclear,ARG,0.01088
0.02012,0.02372,0.01164,2080,ENP_Nuclear,ARG,0.01059
0.02001,0.0237,0.01135,2081,ENP_Nuclear,ARG,0.01029
0.0199,0.02365,0.01106,2082,ENP_Nuclear,ARG,0.00999
0.01978,0.02359,0.01077,2083,ENP_Nuclear,ARG,0.00972
0.01965,0.02352,0.01049,2084,ENP_Nuclear,ARG,0.00945
0.0195,0.02342,0.01021,2085,ENP_Nuclear,ARG,0.00918
0.01935,0.0233,0.00994,2086,ENP_Nuclear,ARG,0.00893
