Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.72413,0.6416,0.63767,2060,ChildMort5Yrs,0.71831
0.7056,0.62425,0.6205,2061,ChildMort5Yrs,0.69993
0.68769,0.6076,0.604,2062,ChildMort5Yrs,0.6822
0.67038,0.59159,0.58814,2063,ChildMort5Yrs,0.66505
0.65364,0.57621,0.57288,2064,ChildMort5Yrs,0.64848
0.63762,0.56154,0.55842,2065,ChildMort5Yrs,0.63272
0.62231,0.54759,0.5446,2066,ChildMort5Yrs,0.61759
0.60757,0.5342,0.53138,2067,ChildMort5Yrs,0.60304
0.59336,0.52137,0.51869,2068,ChildMort5Yrs,0.58903
0.57963,0.50901,0.50649,2069,ChildMort5Yrs,0.57551
0.56636,0.49713,0.49478,2070,ChildMort5Yrs,0.56248
0.5536,0.48574,0.48355,2071,ChildMort5Yrs,0.54992
0.54132,0.47483,0.47279,2072,ChildMort5Yrs,0.53786
0.5295,0.46437,0.46245,2073,ChildMort5Yrs,0.52624
0.51813,0.45432,0.45251,2074,ChildMort5Yrs,0.51505
0.50719,0.44466,0.44292,2075,ChildMort5Yrs,0.50427
0.49667,0.43539,0.43373,2076,ChildMort5Yrs,0.49388
0.48657,0.42652,0.42487,2077,ChildMort5Yrs,0.48384
0.47685,0.41801,0.4164,2078,ChildMort5Yrs,0.47422
0.4675,0.40984,0.40823,2079,ChildMort5Yrs,0.46486
0.45847,0.40201,0.4004,2080,ChildMort5Yrs,0.45588
0.44977,0.39449,0.39285,2081,ChildMort5Yrs,0.44718
0.4414,0.38727,0.38562,2082,ChildMort5Yrs,0.43882
0.43334,0.38033,0.37867,2083,ChildMort5Yrs,0.43074
0.42557,0.37368,0.372,2084,ChildMort5Yrs,0.42298
0.41809,0.36731,0.36568,2085,ChildMort5Yrs,0.41548
0.41081,0.3612,0.35957,2086,ChildMort5Yrs,0.4082
0.40373,0.35522,0.3536,2087,ChildMort5Yrs,0.40113
0.39685,0.34936,0.34778,2088,ChildMort5Yrs,0.39426
0.39016,0.34366,0.34212,2089,ChildMort5Yrs,0.38759
0.38365,0.33811,0.3366,2090,ChildMort5Yrs,0.3811
0.37732,0.33271,0.33123,2091,ChildMort5Yrs,0.3748
0.37116,0.32745,0.326,2092,ChildMort5Yrs,0.36867
0.36517,0.32232,0.32092,2093,ChildMort5Yrs,0.36275
0.35936,0.31734,0.31599,2094,ChildMort5Yrs,0.35701
0.35373,0.3125,0.31119,2095,ChildMort5Yrs,0.35146
0.34831,0.30781,0.30653,2096,ChildMort5Yrs,0.34615
0.3431,0.30325,0.302,2097,ChildMort5Yrs,0.34102
0.33804,0.29882,0.2976,2098,ChildMort5Yrs,0.33607
0.33313,0.29451,0.29332,2099,ChildMort5Yrs,0.33132
0.32836,0.29028,0.28912,2100,ChildMort5Yrs,0.32661
0.228,0.228,0.228,2019,ENDEM,0.22804
0.224,0.224,0.224,2020,ENDEM,0.2245
0.217,0.217,0.217,2021,ENDEM,0.21702
0.214,0.214,0.214,2022,ENDEM,0.21364
0.216,0.216,0.216,2023,ENDEM,0.21638
0.217,0.217,0.217,2024,ENDEM,0.21659
0.215,0.215,0.212,2025,ENDEM,0.21205
0.214,0.214,0.208,2026,ENDEM,0.20811
0.213,0.213,0.204,2027,ENDEM,0.20422
0.211,0.211,0.2,2028,ENDEM,0.19997
0.209,0.21,0.196,2029,ENDEM,0.19604
0.208,0.208,0.193,2030,ENDEM,0.19236
0.206,0.207,0.19,2031,ENDEM,0.18888
0.204,0.206,0.187,2032,ENDEM,0.18549
0.203,0.204,0.184,2033,ENDEM,0.18218
0.201,0.203,0.181,2034,ENDEM,0.17889
0.199,0.203,0.179,2035,ENDEM,0.17562
0.198,0.203,0.177,2036,ENDEM,0.17296
0.198,0.203,0.176,2037,ENDEM,0.17051
0.197,0.204,0.174,2038,ENDEM,0.16796
0.196,0.204,0.172,2039,ENDEM,0.16538
0.196,0.204,0.172,2040,ENDEM,0.16411
0.195,0.205,0.171,2041,ENDEM,0.16285
0.194,0.205,0.171,2042,ENDEM,0.16155
0.194,0.205,0.17,2043,ENDEM,0.16026
0.193,0.205,0.169,2044,ENDEM,0.15902
0.192,0.205,0.169,2045,ENDEM,0.15778
0.192,0.206,0.168,2046,ENDEM,0.15654
0.191,0.206,0.168,2047,ENDEM,0.1553
0.19,0.206,0.167,2048,ENDEM,0.15397
0.19,0.207,0.166,2049,ENDEM,0.15258
0.189,0.207,0.165,2050,ENDEM,0.15119
0.189,0.207,0.164,2051,ENDEM,0.14964
0.188,0.208,0.163,2052,ENDEM,0.14801
0.188,0.208,0.162,2053,ENDEM,0.14627
0.188,0.208,0.16,2054,ENDEM,0.14438
0.187,0.208,0.158,2055,ENDEM,0.14273
0.187,0.208,0.157,2056,ENDEM,0.14097
0.186,0.208,0.155,2057,ENDEM,0.13915
0.186,0.208,0.153,2058,ENDEM,0.13728
0.185,0.208,0.151,2059,ENDEM,0.13542
0.185,0.208,0.149,2060,ENDEM,0.13357
0.184,0.208,0.148,2061,ENDEM,0.13174
0.184,0.207,0.146,2062,ENDEM,0.12998
0.183,0.207,0.144,2063,ENDEM,0.12823
0.183,0.206,0.142,2064,ENDEM,0.12652
0.182,0.206,0.14,2065,ENDEM,0.12487
0.182,0.206,0.139,2066,ENDEM,0.12313
0.181,0.205,0.137,2067,ENDEM,0.12138
0.18,0.204,0.135,2068,ENDEM,0.11964
0.18,0.204,0.133,2069,ENDEM,0.11786
0.179,0.203,0.133,2070,ENDEM,0.11778
0.178,0.203,0.131,2071,ENDEM,0.11668
0.178,0.202,0.13,2072,ENDEM,0.11556
0.177,0.202,0.129,2073,ENDEM,0.1144
0.177,0.201,0.127,2074,ENDEM,0.11322
0.176,0.201,0.126,2075,ENDEM,0.11201
0.176,0.2,0.124,2076,ENDEM,0.11075
0.175,0.2,0.123,2077,ENDEM,0.10951
0.175,0.199,0.121,2078,ENDEM,0.10825
0.175,0.199,0.12,2079,ENDEM,0.107
0.174,0.198,0.119,2080,ENDEM,0.10577
0.174,0.198,0.117,2081,ENDEM,0.10456
0.174,0.198,0.116,2082,ENDEM,0.10338
0.173,0.197,0.114,2083,ENDEM,0.10224
