Baseline,JET SDG,SDG Push,Year,indicator,Enhanced NDC
0.48,0.48,0.48,2019,CarbonEmissions,0.47979
0.498,0.498,0.498,2020,CarbonEmissions,0.49839
0.5,0.5,0.5,2021,CarbonEmissions,0.50002
0.507,0.507,0.507,2022,CarbonEmissions,0.50744
0.522,0.522,0.522,2023,CarbonEmissions,0.52188
0.526,0.526,0.526,2024,CarbonEmissions,0.52561
0.526,0.521,0.526,2025,CarbonEmissions,0.52074
0.531,0.511,0.531,2026,CarbonEmissions,0.51092
0.538,0.495,0.538,2027,CarbonEmissions,0.49498
0.545,0.471,0.545,2028,CarbonEmissions,0.47134
0.553,0.445,0.554,2029,CarbonEmissions,0.44469
0.562,0.419,0.563,2030,CarbonEmissions,0.41785
0.568,0.399,0.571,2031,CarbonEmissions,0.39729
0.571,0.381,0.576,2032,CarbonEmissions,0.37847
0.572,0.365,0.579,2033,CarbonEmissions,0.36147
0.572,0.351,0.58,2034,CarbonEmissions,0.34591
0.571,0.337,0.581,2035,CarbonEmissions,0.33083
0.57,0.323,0.582,2036,CarbonEmissions,0.31607
0.569,0.303,0.583,2037,CarbonEmissions,0.29567
0.567,0.283,0.583,2038,CarbonEmissions,0.27408
0.565,0.26,0.582,2039,CarbonEmissions,0.2509
0.564,0.236,0.582,2040,CarbonEmissions,0.22673
0.561,0.212,0.582,2041,CarbonEmissions,0.20338
0.559,0.19,0.581,2042,CarbonEmissions,0.18129
0.555,0.169,0.579,2043,CarbonEmissions,0.1602
0.551,0.149,0.575,2044,CarbonEmissions,0.14046
0.545,0.13,0.571,2045,CarbonEmissions,0.12181
0.539,0.114,0.566,2046,CarbonEmissions,0.10565
0.533,0.103,0.562,2047,CarbonEmissions,0.09528
0.528,0.094,0.557,2048,CarbonEmissions,0.0859
0.522,0.085,0.554,2049,CarbonEmissions,0.07738
0.517,0.077,0.553,2050,CarbonEmissions,0.06935
0.513,0.07,0.551,2051,CarbonEmissions,0.06223
0.508,0.064,0.548,2052,CarbonEmissions,0.05594
0.503,0.058,0.544,2053,CarbonEmissions,0.05015
0.497,0.053,0.54,2054,CarbonEmissions,0.04453
0.492,0.047,0.536,2055,CarbonEmissions,0.03898
0.487,0.041,0.532,2056,CarbonEmissions,0.03279
0.482,0.035,0.528,2057,CarbonEmissions,0.02718
0.476,0.029,0.524,2058,CarbonEmissions,0.02149
0.47,0.023,0.52,2059,CarbonEmissions,0.01566
0.464,0.017,0.515,2060,CarbonEmissions,0.01025
0.458,0.012,0.511,2061,CarbonEmissions,0.00488
0.451,0.006,0.507,2062,CarbonEmissions,-0.00025
0.445,0.001,0.502,2063,CarbonEmissions,-0.00516
0.439,-0.004,0.498,2064,CarbonEmissions,-0.00983
0.433,-0.008,0.494,2065,CarbonEmissions,-0.014
0.427,-0.012,0.491,2066,CarbonEmissions,-0.01775
0.421,-0.015,0.487,2067,CarbonEmissions,-0.02123
0.415,-0.019,0.483,2068,CarbonEmissions,-0.02448
0.409,-0.022,0.478,2069,CarbonEmissions,-0.02748
0.403,-0.025,0.473,2070,CarbonEmissions,-0.03031
0.396,-0.027,0.468,2071,CarbonEmissions,-0.03286
0.389,-0.03,0.462,2072,CarbonEmissions,-0.03519
0.382,-0.032,0.456,2073,CarbonEmissions,-0.03735
0.375,-0.034,0.45,2074,CarbonEmissions,-0.0394
0.368,-0.036,0.446,2075,CarbonEmissions,-0.04133
0.361,-0.038,0.441,2076,CarbonEmissions,-0.04315
0.355,-0.04,0.437,2077,CarbonEmissions,-0.0449
0.348,-0.042,0.432,2078,CarbonEmissions,-0.04656
0.342,-0.044,0.426,2079,CarbonEmissions,-0.04816
0.335,-0.045,0.42,2080,CarbonEmissions,-0.04967
0.329,-0.047,0.414,2081,CarbonEmissions,-0.05111
0.322,-0.049,0.407,2082,CarbonEmissions,-0.05249
0.315,-0.05,0.4,2083,CarbonEmissions,-0.05379
0.308,-0.052,0.392,2084,CarbonEmissions,-0.05504
0.301,-0.053,0.384,2085,CarbonEmissions,-0.05621
0.294,-0.054,0.375,2086,CarbonEmissions,-0.05733
0.288,-0.056,0.367,2087,CarbonEmissions,-0.05838
0.281,-0.057,0.358,2088,CarbonEmissions,-0.05937
0.274,-0.058,0.35,2089,CarbonEmissions,-0.06031
0.268,-0.059,0.341,2090,CarbonEmissions,-0.06119
0.261,-0.06,0.332,2091,CarbonEmissions,-0.06201
0.255,-0.06,0.323,2092,CarbonEmissions,-0.06254
0.248,-0.061,0.313,2093,CarbonEmissions,-0.06304
0.242,-0.062,0.304,2094,CarbonEmissions,-0.06349
0.235,-0.062,0.294,2095,CarbonEmissions,-0.0639
0.228,-0.063,0.283,2096,CarbonEmissions,-0.0643
0.22,-0.063,0.271,2097,CarbonEmissions,-0.06467
0.213,-0.064,0.26,2098,CarbonEmissions,-0.06501
0.206,-0.064,0.248,2099,CarbonEmissions,-0.06532
0.199,-0.064,0.237,2100,CarbonEmissions,-0.06571
0.744,0.744,0.744,2019,CarbonEmissions_per_capita,0.74397
0.766,0.766,0.766,2020,CarbonEmissions_per_capita,0.76613
0.762,0.762,0.762,2021,CarbonEmissions_per_capita,0.76203
0.767,0.767,0.767,2022,CarbonEmissions_per_capita,0.76692
0.783,0.783,0.783,2023,CarbonEmissions_per_capita,0.78264
0.782,0.783,0.782,2024,CarbonEmissions_per_capita,0.7825
0.778,0.77,0.778,2025,CarbonEmissions_per_capita,0.76984
0.779,0.75,0.78,2026,CarbonEmissions_per_capita,0.75013
0.785,0.722,0.784,2027,CarbonEmissions_per_capita,0.72187
0.79,0.683,0.789,2028,CarbonEmissions_per_capita,0.68289
0.797,0.641,0.797,2029,CarbonEmissions_per_capita,0.6402
0.804,0.599,0.806,2030,CarbonEmissions_per_capita,0.5979
0.808,0.568,0.813,2031,CarbonEmissions_per_capita,0.56519
0.808,0.539,0.815,2032,CarbonEmissions_per_capita,0.53546
0.805,0.514,0.815,2033,CarbonEmissions_per_capita,0.50873
0.801,0.491,0.813,2034,CarbonEmissions_per_capita,0.48441
0.796,0.47,0.81,2035,CarbonEmissions_per_capita,0.46112
0.791,0.449,0.809,2036,CarbonEmissions_per_capita,0.43861
0.786,0.42,0.807,2037,CarbonEmissions_per_capita,0.4086
0.781,0.389,0.803,2038,CarbonEmissions_per_capita,0.3773
0.775,0.357,0.799,2039,CarbonEmissions_per_capita,0.34416
0.77,0.323,0.796,2040,CarbonEmissions_per_capita,0.30997
0.765,0.29,0.793,2041,CarbonEmissions_per_capita,0.2772
0.759,0.259,0.79,2042,CarbonEmissions_per_capita,0.24641
0.753,0.229,0.786,2043,CarbonEmissions_per_capita,0.21718
0.745,0.201,0.779,2044,CarbonEmissions_per_capita,0.18998
0.736,0.175,0.771,2045,CarbonEmissions_per_capita,0.16443
0.727,0.153,0.763,2046,CarbonEmissions_per_capita,0.14236
0.718,0.139,0.756,2047,CarbonEmissions_per_capita,0.12818
0.709,0.126,0.749,2048,CarbonEmissions_per_capita,0.11542
0.7,0.115,0.744,2049,CarbonEmissions_per_capita,0.10385
0.694,0.104,0.742,2050,CarbonEmissions_per_capita,0.09299
0.688,0.094,0.739,2051,CarbonEmissions_per_capita,0.08339
0.681,0.086,0.734,2052,CarbonEmissions_per_capita,0.07493
0.673,0.078,0.729,2053,CarbonEmissions_per_capita,0.06715
0.666,0.07,0.723,2054,CarbonEmissions_per_capita,0.05962
0.659,0.063,0.718,2055,CarbonEmissions_per_capita,0.05221
0.653,0.055,0.713,2056,CarbonEmissions_per_capita,0.04393
0.646,0.047,0.708,2057,CarbonEmissions_per_capita,0.03643
0.639,0.039,0.703,2058,CarbonEmissions_per_capita,0.02883
0.632,0.031,0.697,2059,CarbonEmissions_per_capita,0.02103
0.624,0.023,0.692,2060,CarbonEmissions_per_capita,0.01378
0.617,0.016,0.687,2061,CarbonEmissions_per_capita,0.00657
0.609,0.009,0.682,2062,CarbonEmissions_per_capita,-0.00034
0.602,0.002,0.678,2063,CarbonEmissions_per_capita,-0.00697
0.594,-0.005,0.673,2064,CarbonEmissions_per_capita,-0.01331
0.587,-0.011,0.669,2065,CarbonEmissions_per_capita,-0.01899
0.581,-0.016,0.666,2066,CarbonEmissions_per_capita,-0.02413
0.574,-0.021,0.662,2067,CarbonEmissions_per_capita,-0.02892
0.568,-0.025,0.659,2068,CarbonEmissions_per_capita,-0.03344
0.561,-0.03,0.654,2069,CarbonEmissions_per_capita,-0.03764
0.554,-0.034,0.649,2070,CarbonEmissions_per_capita,-0.04165
0.547,-0.037,0.643,2071,CarbonEmissions_per_capita,-0.04529
0.539,-0.041,0.637,2072,CarbonEmissions_per_capita,-0.04866
0.531,-0.044,0.631,2073,CarbonEmissions_per_capita,-0.05183
0.523,-0.047,0.625,2074,CarbonEmissions_per_capita,-0.05487
0.515,-0.051,0.621,2075,CarbonEmissions_per_capita,-0.05777
0.508,-0.053,0.617,2076,CarbonEmissions_per_capita,-0.06055
0.5,-0.056,0.614,2077,CarbonEmissions_per_capita,-0.06326
0.493,-0.059,0.609,2078,CarbonEmissions_per_capita,-0.06587
0.486,-0.062,0.603,2079,CarbonEmissions_per_capita,-0.06843
0.479,-0.065,0.598,2080,CarbonEmissions_per_capita,-0.07089
0.472,-0.067,0.591,2081,CarbonEmissions_per_capita,-0.07328
0.464,-0.07,0.584,2082,CarbonEmissions_per_capita,-0.07562
0.457,-0.072,0.576,2083,CarbonEmissions_per_capita,-0.07787
0.449,-0.075,0.568,2084,CarbonEmissions_per_capita,-0.08006
0.441,-0.077,0.558,2085,CarbonEmissions_per_capita,-0.08218
0.433,-0.079,0.549,2086,CarbonEmissions_per_capita,-0.08424
0.425,-0.081,0.539,2087,CarbonEmissions_per_capita,-0.08624
0.418,-0.084,0.529,2088,CarbonEmissions_per_capita,-0.08817
0.41,-0.086,0.519,2089,CarbonEmissions_per_capita,-0.09003
0.402,-0.088,0.509,2090,CarbonEmissions_per_capita,-0.09184
0.395,-0.09,0.499,2091,CarbonEmissions_per_capita,-0.0936
0.387,-0.091,0.487,2092,CarbonEmissions_per_capita,-0.09492
0.379,-0.093,0.475,2093,CarbonEmissions_per_capita,-0.09621
0.371,-0.094,0.464,2094,CarbonEmissions_per_capita,-0.09746
0.363,-0.095,0.451,2095,CarbonEmissions_per_capita,-0.09865
0.354,-0.097,0.436,2096,CarbonEmissions_per_capita,-0.09984
0.345,-0.098,0.421,2097,CarbonEmissions_per_capita,-0.101
0.335,-0.099,0.405,2098,CarbonEmissions_per_capita,-0.10213
0.326,-0.1,0.39,2099,CarbonEmissions_per_capita,-0.10324
0.317,-0.102,0.375,2100,CarbonEmissions_per_capita,-0.10447
15.46,15.46,15.46,2019,ChildMort5Yrs,15.46
15.87,15.87,15.87,2020,ChildMort5Yrs,15.87
15.23,15.23,15.23,2021,ChildMort5Yrs,15.23
14.7,14.7,14.7,2022,ChildMort5Yrs,14.7
14.41,14.41,14.41,2023,ChildMort5Yrs,14.41
14.13,14.13,14.13,2024,ChildMort5Yrs,14.13
13.77,13.71,13.7,2025,ChildMort5Yrs,13.77
13.39,13.3,13.3,2026,ChildMort5Yrs,13.39
12.99,12.8,12.8,2027,ChildMort5Yrs,12.99
12.6,12.34,12.35,2028,ChildMort5Yrs,12.6
12.23,11.91,11.92,2029,ChildMort5Yrs,12.22
11.89,11.51,11.53,2030,ChildMort5Yrs,11.86
11.56,11.13,11.16,2031,ChildMort5Yrs,11.53
11.25,10.76,10.81,2032,ChildMort5Yrs,11.2
10.95,10.41,10.46,2033,ChildMort5Yrs,10.89
10.66,10.06,10.13,2034,ChildMort5Yrs,10.59
10.37,9.727,9.804,2035,ChildMort5Yrs,10.29
10.09,9.403,9.486,2036,ChildMort5Yrs,9.99988
9.816,9.093,9.182,2037,ChildMort5Yrs,9.72181
9.559,8.806,8.9,2038,ChildMort5Yrs,9.4596
9.309,8.53,8.629,2039,ChildMort5Yrs,9.20537
9.064,8.265,8.368,2040,ChildMort5Yrs,8.95528
8.828,8.007,8.117,2041,ChildMort5Yrs,8.71286
8.598,7.755,7.87,2042,ChildMort5Yrs,8.47668
8.373,7.507,7.629,2043,ChildMort5Yrs,8.24856
8.158,7.266,7.394,2044,ChildMort5Yrs,8.02812
7.949,7.032,7.166,2045,ChildMort5Yrs,7.81354
7.748,6.807,6.943,2046,ChildMort5Yrs,7.60703
7.551,6.588,6.728,2047,ChildMort5Yrs,7.40669
7.359,6.376,6.518,2048,ChildMort5Yrs,7.20974
7.169,6.169,6.312,2049,ChildMort5Yrs,7.01614
6.984,5.971,6.113,2050,ChildMort5Yrs,6.82977
6.801,5.779,5.92,2051,ChildMort5Yrs,6.64756
6.623,5.597,5.735,2052,ChildMort5Yrs,6.46991
6.447,5.42,5.554,2053,ChildMort5Yrs,6.29692
6.276,5.25,5.378,2054,ChildMort5Yrs,6.12862
6.11,5.087,5.21,2055,ChildMort5Yrs,5.96694
5.949,4.93,5.046,2056,ChildMort5Yrs,5.81008
5.791,4.782,4.89,2057,ChildMort5Yrs,5.657
5.638,4.643,4.747,2058,ChildMort5Yrs,5.50843
5.488,4.509,4.606,2059,ChildMort5Yrs,5.36303
5.343,4.38,4.473,2060,ChildMort5Yrs,5.22261
5.201,4.256,4.345,2061,ChildMort5Yrs,5.08478
5.063,4.135,4.221,2062,ChildMort5Yrs,4.95029
4.928,4.019,4.101,2063,ChildMort5Yrs,4.81898
4.797,3.905,3.985,2064,ChildMort5Yrs,4.69103
4.669,3.796,3.872,2065,ChildMort5Yrs,4.56747
4.544,3.688,3.762,2066,ChildMort5Yrs,4.44644
4.423,3.583,3.654,2067,ChildMort5Yrs,4.32853
4.305,3.481,3.549,2068,ChildMort5Yrs,4.21373
4.19,3.38,3.446,2069,ChildMort5Yrs,4.10278
4.079,3.284,3.346,2070,ChildMort5Yrs,3.99912
3.979,3.19,3.249,2071,ChildMort5Yrs,3.90252
3.881,3.1,3.156,2072,ChildMort5Yrs,3.80851
3.787,3.011,3.066,2073,ChildMort5Yrs,3.71852
3.696,2.925,2.978,2074,ChildMort5Yrs,3.63193
3.61,2.842,2.892,2075,ChildMort5Yrs,3.54869
3.526,2.761,2.809,2076,ChildMort5Yrs,3.46814
3.445,2.683,2.729,2077,ChildMort5Yrs,3.38963
3.366,2.607,2.651,2078,ChildMort5Yrs,3.31321
3.29,2.534,2.575,2079,ChildMort5Yrs,3.2384
3.215,2.464,2.503,2080,ChildMort5Yrs,3.16553
3.142,2.396,2.433,2081,ChildMort5Yrs,3.094
3.07,2.331,2.366,2082,ChildMort5Yrs,3.02422
3,2.268,2.301,2083,ChildMort5Yrs,2.95573
2.932,2.207,2.239,2084,ChildMort5Yrs,2.8886
2.865,2.149,2.179,2085,ChildMort5Yrs,2.82304
2.799,2.093,2.122,2086,ChildMort5Yrs,2.75874
2.736,2.039,2.066,2087,ChildMort5Yrs,2.6958
2.674,1.987,2.013,2088,ChildMort5Yrs,2.63469
2.613,1.938,1.962,2089,ChildMort5Yrs,2.57521
2.554,1.89,1.913,2090,ChildMort5Yrs,2.51757
2.497,1.845,1.867,2091,ChildMort5Yrs,2.46156
2.441,1.801,1.822,2092,ChildMort5Yrs,2.40735
2.387,1.758,1.778,2093,ChildMort5Yrs,2.35481
2.335,1.718,1.737,2094,ChildMort5Yrs,2.30401
2.284,1.679,1.697,2095,ChildMort5Yrs,2.25485
2.235,1.641,1.658,2096,ChildMort5Yrs,2.20728
2.188,1.605,1.621,2097,ChildMort5Yrs,2.16109
2.142,1.57,1.585,2098,ChildMort5Yrs,2.11645
2.098,1.536,1.55,2099,ChildMort5Yrs,2.07357
2.055,1.503,1.516,2100,ChildMort5Yrs,2.03198
4.926,4.926,4.926,2019,ENDEM,4.92626
5.143,5.143,5.143,2020,ENDEM,5.14251
5.131,5.131,5.131,2021,ENDEM,5.13118
5.217,5.217,5.217,2022,ENDEM,5.21742
5.385,5.385,5.385,2023,ENDEM,5.38505
5.511,5.511,5.511,2024,ENDEM,5.51125
5.623,5.565,5.623,2025,ENDEM,5.56512
5.757,5.635,5.756,2026,ENDEM,5.63619
5.894,5.713,5.89,2027,ENDEM,5.71611
6.036,5.811,6.045,2028,ENDEM,5.80224
6.176,5.913,6.197,2029,ENDEM,5.89222
6.315,6.021,6.35,2030,ENDEM,5.98695
6.45,6.134,6.502,2031,ENDEM,6.08402
6.583,6.244,6.653,2032,ENDEM,6.17768
6.715,6.361,6.804,2033,ENDEM,6.27603
6.847,6.478,6.957,2034,ENDEM,6.37308
6.98,6.595,7.113,2035,ENDEM,6.46773
7.114,6.708,7.271,2036,ENDEM,6.55772
7.248,6.696,7.431,2037,ENDEM,6.52321
7.381,6.675,7.594,2038,ENDEM,6.47884
7.514,6.645,7.76,2039,ENDEM,6.42441
7.646,6.621,7.925,2040,ENDEM,6.37841
7.779,6.588,8.088,2041,ENDEM,6.32583
7.911,6.549,8.253,2042,ENDEM,6.2664
8.043,6.501,8.42,2043,ENDEM,6.19972
8.176,6.446,8.587,2044,ENDEM,6.12536
8.308,6.382,8.757,2045,ENDEM,6.04173
8.441,6.307,8.929,2046,ENDEM,5.94881
8.573,6.463,9.103,2047,ENDEM,6.07182
8.706,6.619,9.28,2048,ENDEM,6.19545
8.838,6.777,9.459,2049,ENDEM,6.31923
8.974,6.938,9.645,2050,ENDEM,6.44344
9.108,7.091,9.83,2051,ENDEM,6.56113
9.238,7.242,10.01,2052,ENDEM,6.67524
9.366,7.387,10.2,2053,ENDEM,6.78483
9.494,7.529,10.38,2054,ENDEM,6.8888
9.623,7.667,10.57,2055,ENDEM,6.98893
9.752,7.729,10.77,2056,ENDEM,7.01908
9.882,7.788,10.96,2057,ENDEM,7.04421
10.01,7.845,11.16,2058,ENDEM,7.06516
10.14,7.9,11.36,2059,ENDEM,7.08462
10.26,7.945,11.56,2060,ENDEM,7.0974
10.39,7.99,11.75,2061,ENDEM,7.10908
10.52,8.036,11.95,2062,ENDEM,7.12127
10.65,8.082,12.15,2063,ENDEM,7.13323
10.77,8.129,12.35,2064,ENDEM,7.14588
10.9,8.177,12.55,2065,ENDEM,7.15891
11.03,8.222,12.76,2066,ENDEM,7.16882
11.16,8.264,12.97,2067,ENDEM,7.17668
11.29,8.303,13.18,2068,ENDEM,7.18126
11.42,8.338,13.4,2069,ENDEM,7.18164
11.56,8.377,13.63,2070,ENDEM,7.18252
11.68,8.405,13.86,2071,ENDEM,7.17168
11.81,8.425,14.09,2072,ENDEM,7.15576
11.93,8.438,14.33,2073,ENDEM,7.13398
12.06,8.449,14.57,2074,ENDEM,7.108
12.18,8.454,14.81,2075,ENDEM,7.07488
12.31,8.452,15.06,2076,ENDEM,7.03625
12.44,8.447,15.32,2077,ENDEM,6.99454
12.57,8.437,15.57,2078,ENDEM,6.94835
12.7,8.423,15.83,2079,ENDEM,6.89916
12.83,8.406,16.1,2080,ENDEM,6.84826
12.96,8.386,16.37,2081,ENDEM,6.79532
13.1,8.361,16.64,2082,ENDEM,6.73998
13.24,8.33,16.91,2083,ENDEM,6.68508
13.38,8.296,17.17,2084,ENDEM,6.63039
13.53,8.26,17.44,2085,ENDEM,6.57561
13.68,8.22,17.71,2086,ENDEM,6.521
13.83,8.177,17.97,2087,ENDEM,6.46656
13.99,8.131,18.24,2088,ENDEM,6.41316
14.14,8.079,18.5,2089,ENDEM,6.35637
14.3,8.02,18.77,2090,ENDEM,6.29743
14.47,7.955,19.03,2091,ENDEM,6.2362
14.63,8.062,19.29,2092,ENDEM,6.31067
14.8,8.165,19.54,2093,ENDEM,6.38433
14.97,8.267,19.8,2094,ENDEM,6.45663
15.15,8.365,20.06,2095,ENDEM,6.52772
15.32,8.46,20.31,2096,ENDEM,6.59653
15.5,8.552,20.56,2097,ENDEM,6.6641
15.67,8.64,20.81,2098,ENDEM,6.73089
15.85,8.724,21.07,2099,ENDEM,6.79462
16.02,8.748,21.31,2100,ENDEM,6.8088
0.855,0.855,0.855,2019,ENDEM_GDP,0.8551
0.957,0.957,0.957,2020,ENDEM_GDP,0.95678
0.893,0.893,0.893,2021,ENDEM_GDP,0.89279
0.874,0.874,0.874,2022,ENDEM_GDP,0.87398
0.884,0.884,0.884,2023,ENDEM_GDP,0.88352
0.888,0.888,0.888,2024,ENDEM_GDP,0.88847
0.885,0.876,0.885,2025,ENDEM_GDP,0.87568
0.883,0.865,0.883,2026,ENDEM_GDP,0.86477
0.88,0.85,0.877,2027,ENDEM_GDP,0.85341
0.877,0.837,0.872,2028,ENDEM_GDP,0.84215
0.873,0.824,0.866,2029,ENDEM_GDP,0.83077
0.869,0.811,0.86,2030,ENDEM_GDP,0.81991
0.865,0.799,0.853,2031,ENDEM_GDP,0.81008
0.859,0.785,0.845,2032,ENDEM_GDP,0.79818
0.853,0.771,0.836,2033,ENDEM_GDP,0.78698
0.847,0.758,0.827,2034,ENDEM_GDP,0.7757
0.84,0.744,0.817,2035,ENDEM_GDP,0.7646
0.833,0.729,0.807,2036,ENDEM_GDP,0.75293
0.826,0.702,0.796,2037,ENDEM_GDP,0.72758
0.819,0.674,0.786,2038,ENDEM_GDP,0.7023
0.811,0.647,0.776,2039,ENDEM_GDP,0.67677
0.804,0.623,0.766,2040,ENDEM_GDP,0.65294
0.796,0.598,0.756,2041,ENDEM_GDP,0.62915
0.789,0.574,0.746,2042,ENDEM_GDP,0.60551
0.781,0.55,0.737,2043,ENDEM_GDP,0.58203
0.773,0.527,0.727,2044,ENDEM_GDP,0.55878
0.765,0.503,0.717,2045,ENDEM_GDP,0.53564
0.757,0.481,0.708,2046,ENDEM_GDP,0.51293
0.749,0.476,0.699,2047,ENDEM_GDP,0.50918
0.741,0.471,0.689,2048,ENDEM_GDP,0.50536
0.733,0.466,0.68,2049,ENDEM_GDP,0.50139
0.726,0.461,0.671,2050,ENDEM_GDP,0.49782
0.718,0.456,0.662,2051,ENDEM_GDP,0.49378
0.71,0.451,0.653,2052,ENDEM_GDP,0.48964
0.702,0.446,0.644,2053,ENDEM_GDP,0.48526
0.694,0.44,0.635,2054,ENDEM_GDP,0.4806
0.687,0.435,0.627,2055,ENDEM_GDP,0.47596
0.679,0.425,0.618,2056,ENDEM_GDP,0.46682
0.672,0.415,0.61,2057,ENDEM_GDP,0.45762
0.665,0.406,0.602,2058,ENDEM_GDP,0.44857
0.658,0.397,0.595,2059,ENDEM_GDP,0.43959
0.651,0.388,0.588,2060,ENDEM_GDP,0.43057
0.644,0.38,0.581,2061,ENDEM_GDP,0.42165
0.637,0.371,0.574,2062,ENDEM_GDP,0.41304
0.63,0.363,0.567,2063,ENDEM_GDP,0.40466
0.623,0.355,0.56,2064,ENDEM_GDP,0.39655
0.617,0.347,0.553,2065,ENDEM_GDP,0.38885
0.611,0.339,0.546,2066,ENDEM_GDP,0.38106
0.604,0.332,0.54,2067,ENDEM_GDP,0.3734
0.598,0.324,0.534,2068,ENDEM_GDP,0.36578
0.592,0.317,0.527,2069,ENDEM_GDP,0.35845
0.586,0.31,0.521,2070,ENDEM_GDP,0.35154
0.581,0.303,0.516,2071,ENDEM_GDP,0.34424
0.576,0.296,0.51,2072,ENDEM_GDP,0.33695
0.57,0.288,0.505,2073,ENDEM_GDP,0.32968
0.565,0.282,0.5,2074,ENDEM_GDP,0.32244
0.56,0.275,0.495,2075,ENDEM_GDP,0.3151
0.555,0.268,0.49,2076,ENDEM_GDP,0.30776
0.55,0.261,0.485,2077,ENDEM_GDP,0.30047
0.546,0.254,0.481,2078,ENDEM_GDP,0.29328
0.541,0.247,0.476,2079,ENDEM_GDP,0.28611
0.537,0.241,0.472,2080,ENDEM_GDP,0.27915
0.533,0.235,0.468,2081,ENDEM_GDP,0.27224
0.529,0.229,0.464,2082,ENDEM_GDP,0.26546
0.525,0.223,0.461,2083,ENDEM_GDP,0.25881
0.521,0.217,0.457,2084,ENDEM_GDP,0.25234
0.518,0.211,0.454,2085,ENDEM_GDP,0.24602
0.514,0.206,0.451,2086,ENDEM_GDP,0.23987
0.511,0.2,0.447,2087,ENDEM_GDP,0.23391
0.508,0.195,0.444,2088,ENDEM_GDP,0.22818
0.505,0.19,0.442,2089,ENDEM_GDP,0.2225
0.502,0.185,0.439,2090,ENDEM_GDP,0.21689
0.5,0.18,0.437,2091,ENDEM_GDP,0.21134
0.497,0.179,0.434,2092,ENDEM_GDP,0.21049
0.495,0.178,0.432,2093,ENDEM_GDP,0.20965
0.493,0.177,0.43,2094,ENDEM_GDP,0.20881
0.491,0.177,0.428,2095,ENDEM_GDP,0.20797
0.489,0.176,0.426,2096,ENDEM_GDP,0.20708
0.487,0.175,0.424,2097,ENDEM_GDP,0.20616
0.485,0.174,0.423,2098,ENDEM_GDP,0.20527
0.483,0.173,0.422,2099,ENDEM_GDP,0.20442
0.482,0.171,0.42,2100,ENDEM_GDP,0.20212
7.639,7.639,7.639,2019,ENDEM_per_capita,7.6387
7.905,7.905,7.905,2020,ENDEM_per_capita,7.90508
7.82,7.82,7.82,2021,ENDEM_per_capita,7.81985
7.885,7.885,7.885,2022,ENDEM_per_capita,7.88536
8.076,8.076,8.076,2023,ENDEM_per_capita,8.07569
8.205,8.205,8.205,2024,ENDEM_per_capita,8.20486
8.313,8.227,8.313,2025,ENDEM_per_capita,8.22718
8.452,8.274,8.45,2026,ENDEM_per_capita,8.27511
8.595,8.332,8.59,2027,ENDEM_per_capita,8.33624
8.745,8.419,8.758,2028,ENDEM_per_capita,8.4065
8.891,8.513,8.923,2029,ENDEM_per_capita,8.48268
9.036,8.617,9.088,2030,ENDEM_per_capita,8.5667
9.177,8.728,9.253,2031,ENDEM_per_capita,8.65526
9.314,8.837,9.416,2032,ENDEM_per_capita,8.7402
9.45,8.956,9.58,2033,ENDEM_per_capita,8.83291
9.589,9.078,9.749,2034,ENDEM_per_capita,8.92498
9.73,9.199,9.921,2035,ENDEM_per_capita,9.015
9.872,9.317,10.1,2036,ENDEM_per_capita,9.10001
10.02,9.261,10.28,2037,ENDEM_per_capita,9.01468
10.16,9.197,10.47,2038,ENDEM_per_capita,8.91893
10.31,9.124,10.66,2039,ENDEM_per_capita,8.8123
10.45,9.061,10.85,2040,ENDEM_per_capita,8.72016
10.6,8.989,11.04,2041,ENDEM_per_capita,8.62185
10.75,8.91,11.23,2042,ENDEM_per_capita,8.51701
10.91,8.821,11.43,2043,ENDEM_per_capita,8.40503
11.06,8.725,11.63,2044,ENDEM_per_capita,8.28527
11.22,8.619,11.83,2045,ENDEM_per_capita,8.15552
11.38,8.502,12.04,2046,ENDEM_per_capita,8.01566
11.54,8.697,12.25,2047,ENDEM_per_capita,8.16865
11.7,8.894,12.47,2048,ENDEM_per_capita,8.32388
11.86,9.095,12.7,2049,ENDEM_per_capita,8.48077
12.04,9.3,12.94,2050,ENDEM_per_capita,8.63982
12.21,9.498,13.17,2051,ENDEM_per_capita,8.79175
12.38,9.694,13.41,2052,ENDEM_per_capita,8.94064
12.55,9.885,13.65,2053,ENDEM_per_capita,9.0853
12.72,10.07,13.9,2054,ENDEM_per_capita,9.2243
12.89,10.26,14.16,2055,ENDEM_per_capita,9.36009
13.07,10.34,14.42,2056,ENDEM_per_capita,9.40411
13.26,10.43,14.69,2057,ENDEM_per_capita,9.4433
13.44,10.51,14.97,2058,ENDEM_per_capita,9.47882
13.62,10.59,15.25,2059,ENDEM_per_capita,9.51428
13.81,10.66,15.53,2060,ENDEM_per_capita,9.54267
14,10.74,15.81,2061,ENDEM_per_capita,9.57145
14.19,10.82,16.1,2062,ENDEM_per_capita,9.60278
14.39,10.9,16.39,2063,ENDEM_per_capita,9.63565
14.59,10.98,16.69,2064,ENDEM_per_capita,9.67127
14.8,11.06,17,2065,ENDEM_per_capita,9.7092
15.01,11.15,17.31,2066,ENDEM_per_capita,9.74471
15.23,11.23,17.64,2067,ENDEM_per_capita,9.77921
