Baseline,JET SDG,SDG Push,Year,indicator,Enhanced NDC
8.944,8.178,8.108,2037,Pov550_Number,8.98092
8.879,8.044,7.97,2038,Pov550_Number,8.92296
8.806,7.907,7.835,2039,Pov550_Number,8.85328
8.723,7.759,7.689,2040,Pov550_Number,8.76934
8.631,7.598,7.538,2041,Pov550_Number,8.67459
8.534,7.423,7.375,2042,Pov550_Number,8.56659
8.431,7.235,7.2,2043,Pov550_Number,8.45068
8.32,7.034,7.009,2044,Pov550_Number,8.33028
8.207,6.82,6.808,2045,Pov550_Number,8.20636
8.087,6.593,6.596,2046,Pov550_Number,8.07409
7.958,6.359,6.374,2047,Pov550_Number,7.93209
7.819,6.114,6.148,2048,Pov550_Number,7.77877
7.679,5.866,5.919,2049,Pov550_Number,7.62038
7.526,5.482,5.544,2050,Pov550_Number,7.45575
7.366,5.25,5.317,2051,Pov550_Number,7.28972
7.201,4.991,5.054,2052,Pov550_Number,7.12769
7.028,4.716,4.778,2053,Pov550_Number,6.96328
6.844,4.456,4.483,2054,Pov550_Number,6.79385
6.605,4.195,4.21,2055,Pov550_Number,6.61655
6.439,3.94,3.95,2056,Pov550_Number,6.38579
6.214,3.689,3.697,2057,Pov550_Number,6.22806
5.999,3.44,3.448,2058,Pov550_Number,6.01357
5.781,3.193,3.206,2059,Pov550_Number,5.79105
5.551,2.952,2.973,2060,Pov550_Number,5.55997
5.327,2.706,2.754,2061,Pov550_Number,5.3322
5.105,2.491,2.539,2062,Pov550_Number,5.11307
4.898,2.292,2.363,2063,Pov550_Number,4.90761
4.709,2.11,2.204,2064,Pov550_Number,4.71692
4.539,1.946,2.052,2065,Pov550_Number,4.53338
4.383,1.799,1.909,2066,Pov550_Number,4.35928
4.229,1.664,1.769,2067,Pov550_Number,4.19282
4.078,1.541,1.638,2068,Pov550_Number,4.03755
3.926,1.424,1.519,2069,Pov550_Number,3.88662
3.789,1.313,1.405,2070,Pov550_Number,3.74523
3.655,1.207,1.296,2071,Pov550_Number,3.59905
3.534,1.107,1.193,2072,Pov550_Number,3.46553
3.41,1.011,1.093,2073,Pov550_Number,3.32765
3.287,0.919,0.998,2074,Pov550_Number,3.1933
3.164,0.834,0.907,2075,Pov550_Number,3.06064
3.04,0.753,0.824,2076,Pov550_Number,2.92939
2.917,0.676,0.746,2077,Pov550_Number,2.79737
2.795,0.602,0.673,2078,Pov550_Number,2.66722
2.672,0.533,0.601,2079,Pov550_Number,2.53709
2.549,0.469,0.534,2080,Pov550_Number,2.4121
2.426,0.409,0.471,2081,Pov550_Number,2.28745
2.302,0.355,0.413,2082,Pov550_Number,2.1629
2.176,0.307,0.359,2083,Pov550_Number,2.03912
2.054,0.265,0.311,2084,Pov550_Number,1.92199
1.934,0.229,0.268,2085,Pov550_Number,1.80777
1.821,0.198,0.23,2086,Pov550_Number,1.70326
1.711,0.171,0.197,2087,Pov550_Number,1.60117
1.608,0.148,0.169,2088,Pov550_Number,1.50746
1.508,0.128,0.145,2089,Pov550_Number,1.41594
1.411,0.112,0.125,2090,Pov550_Number,1.33273
1.319,0.098,0.109,2091,Pov550_Number,1.25135
1.236,0.086,0.095,2092,Pov550_Number,1.17751
1.157,0.075,0.083,2093,Pov550_Number,1.103
1.083,0.066,0.073,2094,Pov550_Number,1.03502
1.013,0.057,0.064,2095,Pov550_Number,0.96812
0.954,0.05,0.055,2096,Pov550_Number,0.90787
0.897,0.044,0.048,2097,Pov550_Number,0.84714
0.839,0.039,0.043,2098,Pov550_Number,0.79205
0.783,0.034,0.038,2099,Pov550_Number,0.73997
0.731,0.031,0.033,2100,Pov550_Number,0.69355
23.66,23.66,23.66,2019,Pov550_Percent,23.66
24.45,24.45,24.45,2020,Pov550_Percent,24.45
24.65,24.65,24.65,2021,Pov550_Percent,24.65
24.08,24.08,24.08,2022,Pov550_Percent,24.08
23.57,23.57,23.57,2023,Pov550_Percent,23.57
23.23,23.23,23.23,2024,Pov550_Percent,23.23
22.93,22.76,22.77,2025,Pov550_Percent,22.93
22.71,22.43,22.42,2026,Pov550_Percent,22.73
22.45,22.09,22.06,2027,Pov550_Percent,22.48
22.17,21.73,21.69,2028,Pov550_Percent,22.21
21.77,21.27,21.21,2029,Pov550_Percent,21.82
21.29,20.71,20.66,2030,Pov550_Percent,21.33
20.8,20.12,20.08,2031,Pov550_Percent,20.83
20.36,19.55,19.51,2032,Pov550_Percent,20.37
19.99,19.01,18.99,2033,Pov550_Percent,19.96
19.67,18.53,18.5,2034,Pov550_Percent,19.65
19.4,18.11,18.04,2035,Pov550_Percent,19.39
19.14,17.7,17.61,2036,Pov550_Percent,19.15
18.89,17.3,17.18,2037,Pov550_Percent,18.92
18.62,16.93,16.8,2038,Pov550_Percent,18.66
18.34,16.56,16.44,2039,Pov550_Percent,18.4
18.05,16.18,16.06,2040,Pov550_Percent,18.11
17.75,15.79,15.68,2041,Pov550_Percent,17.81
17.45,15.37,15.28,2042,Pov550_Percent,17.49
17.15,14.93,14.87,2043,Pov550_Percent,17.17
16.84,14.48,14.44,2044,Pov550_Percent,16.84
16.53,14.01,13.99,2045,Pov550_Percent,16.51
16.21,13.52,13.53,2046,Pov550_Percent,16.18
15.89,13.02,13.05,2047,Pov550_Percent,15.83
15.55,12.5,12.56,2048,Pov550_Percent,15.46
15.21,11.98,12.08,2049,Pov550_Percent,15.09
14.86,11.22,11.34,2050,Pov550_Percent,14.72
14.5,10.74,10.87,2051,Pov550_Percent,14.35
14.13,10.2,10.32,2052,Pov550_Percent,13.99
13.75,9.64,9.763,2053,Pov550_Percent,13.63
13.36,9.108,9.167,2054,Pov550_Percent,13.26
12.88,8.576,8.613,2055,Pov550_Percent,12.89
12.53,8.055,8.085,2056,Pov550_Percent,12.42
12.07,7.542,7.568,2057,Pov550_Percent,12.09
11.64,7.036,7.061,2058,Pov550_Percent,11.66
11.2,6.532,6.567,2059,Pov550_Percent,11.21
10.75,6.041,6.091,2060,Pov550_Percent,10.75
10.31,5.546,5.643,2061,Pov550_Percent,10.3
9.87,5.101,5.202,2062,Pov550_Percent,9.87194
9.462,4.69,4.837,2063,Pov550_Percent,9.46593
9.089,4.314,4.504,2064,Pov550_Percent,9.0883
8.751,3.976,4.189,2065,Pov550_Percent,8.72551
8.441,3.68,3.899,2066,Pov550_Percent,8.38122
8.136,3.402,3.611,2067,Pov550_Percent,8.05254
7.836,3.148,3.342,2068,Pov550_Percent,7.74593
7.539,2.908,3.096,2069,Pov550_Percent,7.44726
7.267,2.68,2.863,2070,Pov550_Percent,7.1679
7.005,2.465,2.642,2071,Pov550_Percent,6.88396
6.765,2.262,2.432,2072,Pov550_Percent,6.62189
6.522,2.068,2.23,2073,Pov550_Percent,6.35384
6.281,1.882,2.038,2074,Pov550_Percent,6.0934
6.041,1.71,1.856,2075,Pov550_Percent,5.84503
5.809,1.547,1.69,2076,Pov550_Percent,5.59275
5.572,1.394,1.533,2077,Pov550_Percent,5.34023
5.337,1.245,1.386,2078,Pov550_Percent,5.09237
5.102,1.107,1.242,2079,Pov550_Percent,4.8456
4.868,0.977,1.108,2080,Pov550_Percent,4.60912
4.636,0.857,0.981,2081,Pov550_Percent,4.37403
4.403,0.746,0.863,2082,Pov550_Percent,4.13984
4.166,0.649,0.755,2083,Pov550_Percent,3.9076
3.936,0.564,0.657,2084,Pov550_Percent,3.68802
3.711,0.49,0.57,2085,Pov550_Percent,3.47421
3.499,0.425,0.493,2086,Pov550_Percent,3.27849
3.293,0.37,0.424,2087,Pov550_Percent,3.08738
3.101,0.321,0.365,2088,Pov550_Percent,2.91192
2.913,0.279,0.315,2089,Pov550_Percent,2.74041
2.731,0.244,0.274,2090,Pov550_Percent,2.58424
2.559,0.215,0.239,2091,Pov550_Percent,2.43119
2.403,0.189,0.209,2092,Pov550_Percent,2.29218
2.254,0.166,0.184,2093,Pov550_Percent,2.15169
2.115,0.146,0.162,2094,Pov550_Percent,2.02345
1.983,0.127,0.142,2095,Pov550_Percent,1.8969
1.87,0.111,0.124,2096,Pov550_Percent,1.78287
1.762,0.099,0.109,2097,Pov550_Percent,1.66772
1.653,0.087,0.096,2098,Pov550_Percent,1.56319
1.547,0.078,0.085,2099,Pov550_Percent,1.46398
1.448,0.071,0.076,2100,Pov550_Percent,1.3754
1.603,1.603,1.603,2019,PovHeadcountF_Number,1.60308
1.722,1.722,1.722,2020,PovHeadcountF_Number,1.72217
1.772,1.772,1.772,2021,PovHeadcountF_Number,1.77177
1.739,1.739,1.739,2022,PovHeadcountF_Number,1.73899
1.69,1.69,1.69,2023,PovHeadcountF_Number,1.68952
1.63,1.63,1.63,2024,PovHeadcountF_Number,1.63048
1.585,1.567,1.568,2025,PovHeadcountF_Number,1.58456
1.552,1.523,1.522,2026,PovHeadcountF_Number,1.55324
1.513,1.475,1.472,2027,PovHeadcountF_Number,1.51608
1.473,1.425,1.42,2028,PovHeadcountF_Number,1.4783
1.418,1.363,1.354,2029,PovHeadcountF_Number,1.42668
1.355,1.292,1.281,2030,PovHeadcountF_Number,1.36697
1.294,1.221,1.206,2031,PovHeadcountF_Number,1.3088
1.245,1.153,1.139,2032,PovHeadcountF_Number,1.25887
1.204,1.091,1.078,2033,PovHeadcountF_Number,1.21731
1.173,1.038,1.023,2034,PovHeadcountF_Number,1.18734
1.147,0.99,0.972,2035,PovHeadcountF_Number,1.16463
1.124,0.945,0.925,2036,PovHeadcountF_Number,1.14441
1.101,0.9,0.879,2037,PovHeadcountF_Number,1.12247
1.075,0.862,0.841,2038,PovHeadcountF_Number,1.09786
1.049,0.824,0.805,2039,PovHeadcountF_Number,1.07094
1.022,0.787,0.769,2040,PovHeadcountF_Number,1.04222
0.993,0.751,0.735,2041,PovHeadcountF_Number,1.0117
0.964,0.714,0.701,2042,PovHeadcountF_Number,0.97962
0.935,0.677,0.666,2043,PovHeadcountF_Number,0.94769
0.907,0.639,0.631,2044,PovHeadcountF_Number,0.91595
0.879,0.6,0.595,2045,PovHeadcountF_Number,0.88482
0.85,0.561,0.559,2046,PovHeadcountF_Number,0.85293
0.821,0.523,0.523,2047,PovHeadcountF_Number,0.81985
0.79,0.485,0.488,2048,PovHeadcountF_Number,0.78572
0.76,0.449,0.455,2049,PovHeadcountF_Number,0.75193
0.728,0.38,0.387,2050,PovHeadcountF_Number,0.71801
0.697,0.351,0.358,2051,PovHeadcountF_Number,0.68514
0.665,0.32,0.326,2052,PovHeadcountF_Number,0.6541
0.633,0.289,0.293,2053,PovHeadcountF_Number,0.62379
0.6,0.26,0.262,2054,PovHeadcountF_Number,0.59393
0.553,0.233,0.233,2055,PovHeadcountF_Number,0.56402
0.526,0.208,0.208,2056,PovHeadcountF_Number,0.52049
0.492,0.185,0.185,2057,PovHeadcountF_Number,0.49639
0.461,0.164,0.164,2058,PovHeadcountF_Number,0.46523
0.432,0.145,0.145,2059,PovHeadcountF_Number,0.43469
0.402,0.127,0.128,2060,PovHeadcountF_Number,0.40484
0.373,0.109,0.113,2061,PovHeadcountF_Number,0.3761
0.347,0.095,0.097,2062,PovHeadcountF_Number,0.34999
0.323,0.083,0.087,2063,PovHeadcountF_Number,0.32655
0.302,0.073,0.078,2064,PovHeadcountF_Number,0.30564
0.284,0.065,0.069,2065,PovHeadcountF_Number,0.2862
0.268,0.057,0.062,2066,PovHeadcountF_Number,0.26843
0.253,0.051,0.055,2067,PovHeadcountF_Number,0.25199
0.239,0.045,0.049,2068,PovHeadcountF_Number,0.23718
0.225,0.04,0.044,2069,PovHeadcountF_Number,0.22317
0.212,0.035,0.039,2070,PovHeadcountF_Number,0.21024
0.199,0.031,0.034,2071,PovHeadcountF_Number,0.19603
0.189,0.027,0.03,2072,PovHeadcountF_Number,0.18459
0.178,0.023,0.026,2073,PovHeadcountF_Number,0.17301
0.168,0.02,0.023,2074,PovHeadcountF_Number,0.16206
0.158,0.017,0.019,2075,PovHeadcountF_Number,0.15149
0.148,0.014,0.017,2076,PovHeadcountF_Number,0.14136
0.139,0.012,0.014,2077,PovHeadcountF_Number,0.13149
0.13,0.01,0.012,2078,PovHeadcountF_Number,0.12206
0.121,0.008,0.01,2079,PovHeadcountF_Number,0.11295
0.113,0.007,0.008,2080,PovHeadcountF_Number,0.10448
0.104,0.006,0.007,2081,PovHeadcountF_Number,0.09634
0.096,0.005,0.006,2082,PovHeadcountF_Number,0.08847
0.088,0.004,0.005,2083,PovHeadcountF_Number,0.08094
0.081,0.003,0.003,2084,PovHeadcountF_Number,0.07405
0.074,0.002,0.003,2085,PovHeadcountF_Number,0.06752
0.068,0.002,0.002,2086,PovHeadcountF_Number,0.06175
0.062,0.001,0.002,2087,PovHeadcountF_Number,0.05627
0.056,0.001,0.001,2088,PovHeadcountF_Number,0.05137
0.051,0.001,0.001,2089,PovHeadcountF_Number,0.04672
0.046,0.001,0.001,2090,PovHeadcountF_Number,0.04265
0.042,0.001,0.001,2091,PovHeadcountF_Number,0.03878
0.038,0.001,0.001,2092,PovHeadcountF_Number,0.03538
0.034,0,0,2093,PovHeadcountF_Number,0.03205
0.031,0,0,2094,PovHeadcountF_Number,0.02911
0.028,0,0,2095,PovHeadcountF_Number,0.0263
0.025,0,0,2096,PovHeadcountF_Number,0.02383
0.023,0,0,2097,PovHeadcountF_Number,0.02142
0.021,0,0,2098,PovHeadcountF_Number,0.01929
0.019,0,0,2099,PovHeadcountF_Number,0.01732
0.017,0,0,2100,PovHeadcountF_Number,0.01561
0.962,0.962,0.962,2019,PovHeadcountRatioFtoM,0.96199
0.964,0.964,0.964,2020,PovHeadcountRatioFtoM,0.9644
0.965,0.965,0.965,2021,PovHeadcountRatioFtoM,0.96461
0.966,0.966,0.966,2022,PovHeadcountRatioFtoM,0.96614
0.968,0.968,0.968,2023,PovHeadcountRatioFtoM,0.96809
0.971,0.971,0.971,2024,PovHeadcountRatioFtoM,0.97074
0.973,0.973,0.973,2025,PovHeadcountRatioFtoM,0.97309
0.975,0.974,0.974,2026,PovHeadcountRatioFtoM,0.97497
0.977,0.976,0.976,2027,PovHeadcountRatioFtoM,0.97672
0.979,0.977,0.978,2028,PovHeadcountRatioFtoM,0.97853
0.981,0.979,0.98,2029,PovHeadcountRatioFtoM,0.98052
0.983,0.981,0.982,2030,PovHeadcountRatioFtoM,0.98261
0.985,0.984,0.984,2031,PovHeadcountRatioFtoM,0.98471
0.987,0.986,0.987,2032,PovHeadcountRatioFtoM,0.98666
0.989,0.99,0.99,2033,PovHeadcountRatioFtoM,0.98843
0.991,0.993,0.993,2034,PovHeadcountRatioFtoM,0.98995
0.992,0.995,0.996,2035,PovHeadcountRatioFtoM,0.9913
0.994,0.998,0.999,2036,PovHeadcountRatioFtoM,0.99334
0.996,1.001,1.002,2037,PovHeadcountRatioFtoM,0.99562
0.998,1.003,1.004,2038,PovHeadcountRatioFtoM,0.99788
1,1.006,1.007,2039,PovHeadcountRatioFtoM,0.99968
1.002,1.008,1.01,2040,PovHeadcountRatioFtoM,1.00154
1.004,1.011,1.012,2041,PovHeadcountRatioFtoM,1.00344
1.006,1.014,1.015,2042,PovHeadcountRatioFtoM,1.00541
1.008,1.018,1.019,2043,PovHeadcountRatioFtoM,1.00729
1.009,1.021,1.022,2044,PovHeadcountRatioFtoM,1.00889
1.011,1.025,1.025,2045,PovHeadcountRatioFtoM,1.01086
1.013,1.029,1.029,2046,PovHeadcountRatioFtoM,1.01294
1.015,1.033,1.033,2047,PovHeadcountRatioFtoM,1.01515
1.017,1.037,1.036,2048,PovHeadcountRatioFtoM,1.01755
1.019,1.041,1.04,2049,PovHeadcountRatioFtoM,1.02001
1.022,1.05,1.049,2050,PovHeadcountRatioFtoM,1.02256
1.024,1.054,1.053,2051,PovHeadcountRatioFtoM,1.02519
1.027,1.06,1.058,2052,PovHeadcountRatioFtoM,1.02775
1.029,1.065,1.064,2053,PovHeadcountRatioFtoM,1.03037
1.032,1.071,1.07,2054,PovHeadcountRatioFtoM,1.03319
1.037,1.077,1.077,2055,PovHeadcountRatioFtoM,1.03615
1.039,1.085,1.085,2056,PovHeadcountRatioFtoM,1.04055
1.044,1.094,1.093,2057,PovHeadcountRatioFtoM,1.04328
1.048,1.104,1.103,2058,PovHeadcountRatioFtoM,1.04733
1.052,1.116,1.115,2059,PovHeadcountRatioFtoM,1.05179
1.056,1.13,1.128,2060,PovHeadcountRatioFtoM,1.05605
1.061,1.149,1.142,2061,PovHeadcountRatioFtoM,1.06111
1.066,1.168,1.162,2062,PovHeadcountRatioFtoM,1.06624
1.071,1.189,1.178,2063,PovHeadcountRatioFtoM,1.07131
1.076,1.213,1.196,2064,PovHeadcountRatioFtoM,1.07618
1.08,1.24,1.216,2065,PovHeadcountRatioFtoM,1.08106
1.084,1.271,1.241,2066,PovHeadcountRatioFtoM,1.08585
1.088,1.307,1.273,2067,PovHeadcountRatioFtoM,1.0906
1.092,1.332,1.31,2068,PovHeadcountRatioFtoM,1.09512
1.094,1.335,1.328,2069,PovHeadcountRatioFtoM,1.09693
1.095,1.333,1.333,2070,PovHeadcountRatioFtoM,1.09856
1.097,1.331,1.33,2071,PovHeadcountRatioFtoM,1.10123
1.097,1.327,1.327,2072,PovHeadcountRatioFtoM,1.1026
1.098,1.324,1.323,2073,PovHeadcountRatioFtoM,1.10453
1.099,1.32,1.32,2074,PovHeadcountRatioFtoM,1.10647
1.1,1.316,1.317,2075,PovHeadcountRatioFtoM,1.10843
1.101,1.312,1.312,2076,PovHeadcountRatioFtoM,1.11041
1.103,1.307,1.308,2077,PovHeadcountRatioFtoM,1.11286
1.105,1.303,1.302,2078,PovHeadcountRatioFtoM,1.11561
1.107,1.297,1.298,2079,PovHeadcountRatioFtoM,1.11898
1.109,1.294,1.292,2080,PovHeadcountRatioFtoM,1.12241
1.113,1.289,1.289,2081,PovHeadcountRatioFtoM,1.12687
1.117,1.286,1.284,2082,PovHeadcountRatioFtoM,1.13199
1.122,1.28,1.242,2083,PovHeadcountRatioFtoM,1.13853
1.127,1.065,1.067,2084,PovHeadcountRatioFtoM,1.14443
1.132,1.002,1.006,2085,PovHeadcountRatioFtoM,1.15042
1.137,1,1.004,2086,PovHeadcountRatioFtoM,1.15523
1.141,1,1.003,2087,PovHeadcountRatioFtoM,1.15976
1.143,1.001,1.001,2088,PovHeadcountRatioFtoM,1.16269
1.146,0.991,0.988,2089,PovHeadcountRatioFtoM,1.16488
1.148,0.992,0.988,2090,PovHeadcountRatioFtoM,1.16513
1.148,0.997,0.985,2091,PovHeadcountRatioFtoM,1.16422
1.145,0.987,0.988,2092,PovHeadcountRatioFtoM,1.16065
1.141,0.991,0.99,2093,PovHeadcountRatioFtoM,1.15594
1.135,0.986,0.99,2094,PovHeadcountRatioFtoM,1.14885
1.127,1.007,0.98,2095,PovHeadcountRatioFtoM,1.13963
1.114,0.996,0.983,2096,PovHeadcountRatioFtoM,1.12703
1.1,1.01,0.975,2097,PovHeadcountRatioFtoM,1.113
1.083,0.972,0.975,2098,PovHeadcountRatioFtoM,1.09493
1.064,0.993,0.959,2099,PovHeadcountRatioFtoM,1.0739
1.041,1,1.014,2100,PovHeadcountRatioFtoM,1.04844
0.017,0.017,0.017,2019,PovHeadcountSexDif_25_34,0.01711
0.016,0.016,0.016,2020,PovHeadcountSexDif_25_34,0.01613
0.014,0.014,0.014,2021,PovHeadcountSexDif_25_34,0.01423
0.013,0.013,0.013,2022,PovHeadcountSexDif_25_34,0.01304
0.012,0.012,0.012,2023,PovHeadcountSexDif_25_34,0.012
0.011,0.011,0.011,2024,PovHeadcountSexDif_25_34,0.01139
0.011,0.011,0.011,2025,PovHeadcountSexDif_25_34,0.01087
0.01,0.01,0.01,2026,PovHeadcountSexDif_25_34,0.01035
0.01,0.01,0.01,2027,PovHeadcountSexDif_25_34,0.01004
0.01,0.01,0.01,2028,PovHeadcountSexDif_25_34,0.00992
0.01,0.01,0.01,2029,PovHeadcountSexDif_25_34,0.01009
0.011,0.01,0.011,2030,PovHeadcountSexDif_25_34,0.01045
0.011,0.011,0.011,2031,PovHeadcountSexDif_25_34,0.01092
0.012,0.011,0.012,2032,PovHeadcountSexDif_25_34,0.0114
0.012,0.012,0.012,2033,PovHeadcountSexDif_25_34,0.01188
0.013,0.012,0.013,2034,PovHeadcountSexDif_25_34,0.01233
0.013,0.013,0.013,2035,PovHeadcountSexDif_25_34,0.01279
0.014,0.014,0.014,2036,PovHeadcountSexDif_25_34,0.0133
0.014,0.014,0.014,2037,PovHeadcountSexDif_25_34,0.01385
0.015,0.015,0.015,2038,PovHeadcountSexDif_25_34,0.01444
0.015,0.015,0.015,2039,PovHeadcountSexDif_25_34,0.01502
0.016,0.015,0.016,2040,PovHeadcountSexDif_25_34,0.01558
0.016,0.016,0.016,2041,PovHeadcountSexDif_25_34,0.01612
0.017,0.016,0.016,2042,PovHeadcountSexDif_25_34,0.01659
0.017,0.016,0.016,2043,PovHeadcountSexDif_25_34,0.01696
0.017,0.016,0.016,2044,PovHeadcountSexDif_25_34,0.01721
0.018,0.016,0.016,2045,PovHeadcountSexDif_25_34,0.01746
0.018,0.016,0.016,2046,PovHeadcountSexDif_25_34,0.01765
0.018,0.016,0.016,2047,PovHeadcountSexDif_25_34,0.01778
0.018,0.016,0.016,2048,PovHeadcountSexDif_25_34,0.01786
0.018,0.016,0.016,2049,PovHeadcountSexDif_25_34,0.0179
0.018,0.015,0.015,2050,PovHeadcountSexDif_25_34,0.0179
0.018,0.014,0.014,2051,PovHeadcountSexDif_25_34,0.01787
0.018,0.014,0.014,2052,PovHeadcountSexDif_25_34,0.01781
0.018,0.013,0.013,2053,PovHeadcountSexDif_25_34,0.01775
0.018,0.013,0.013,2054,PovHeadcountSexDif_25_34,0.01768
0.018,0.012,0.012,2055,PovHeadcountSexDif_25_34,0.0176
0.017,0.012,0.012,2056,PovHeadcountSexDif_25_34,0.01742
0.017,0.011,0.011,2057,PovHeadcountSexDif_25_34,0.01727
0.017,0.011,0.011,2058,PovHeadcountSexDif_25_34,0.01716
0.017,0.01,0.01,2059,PovHeadcountSexDif_25_34,0.01703
0.017,0.01,0.01,2060,PovHeadcountSexDif_25_34,0.01679
0.017,0.009,0.009,2061,PovHeadcountSexDif_25_34,0.01658
0.016,0.009,0.009,2062,PovHeadcountSexDif_25_34,0.01632
0.016,0.009,0.009,2063,PovHeadcountSexDif_25_34,0.01604
0.016,0.008,0.008,2064,PovHeadcountSexDif_25_34,0.01572
0.015,0.008,0.008,2065,PovHeadcountSexDif_25_34,0.01539
0.015,0.008,0.008,2066,PovHeadcountSexDif_25_34,0.01503
0.015,0.008,0.008,2067,PovHeadcountSexDif_25_34,0.01466
0.014,0.007,0.007,2068,PovHeadcountSexDif_25_34,0.01427
0.013,0.006,0.007,2069,PovHeadcountSexDif_25_34,0.01355
0.013,0.005,0.006,2070,PovHeadcountSexDif_25_34,0.01285
0.012,0.005,0.005,2071,PovHeadcountSexDif_25_34,0.01215
0.011,0.004,0.005,2072,PovHeadcountSexDif_25_34,0.01149
0.011,0.004,0.004,2073,PovHeadcountSexDif_25_34,0.01087
0.01,0.003,0.003,2074,PovHeadcountSexDif_25_34,0.01027
0.01,0.003,0.003,2075,PovHeadcountSexDif_25_34,0.00969
0.009,0.002,0.002,2076,PovHeadcountSexDif_25_34,0.00914
0.008,0.002,0.002,2077,PovHeadcountSexDif_25_34,0.00863
0.008,0.001,0.002,2078,PovHeadcountSexDif_25_34,0.00815
0.008,0.001,0.001,2079,PovHeadcountSexDif_25_34,0.00771
0.007,0.001,0.001,2080,PovHeadcountSexDif_25_34,0.00729
0.007,0.001,0.001,2081,PovHeadcountSexDif_25_34,0.00691
0.006,0.001,0.001,2082,PovHeadcountSexDif_25_34,0.00656
0.006,0,0.001,2083,PovHeadcountSexDif_25_34,0.00625
0.006,0,0,2084,PovHeadcountSexDif_25_34,0.00593
0.005,0,0,2085,PovHeadcountSexDif_25_34,0.0056
0.005,0,0,2086,PovHeadcountSexDif_25_34,0.00527
0.005,0,0,2087,PovHeadcountSexDif_25_34,0.00493
0.004,0,0,2088,PovHeadcountSexDif_25_34,0.00458
0.004,0,0,2089,PovHeadcountSexDif_25_34,0.00423
0.004,0,0,2090,PovHeadcountSexDif_25_34,0.00388
0.003,0,0,2091,PovHeadcountSexDif_25_34,0.00353
0.003,0,0,2092,PovHeadcountSexDif_25_34,0.00318
0.003,0,0,2093,PovHeadcountSexDif_25_34,0.00283
0.002,0,0,2094,PovHeadcountSexDif_25_34,0.00249
0.002,0,0,2095,PovHeadcountSexDif_25_34,0.00215
0.002,0,0,2096,PovHeadcountSexDif_25_34,0.00182
0.001,0,0,2097,PovHeadcountSexDif_25_34,0.0015
0.001,0,0,2098,PovHeadcountSexDif_25_34,0.00118
0.001,0,0,2099,PovHeadcountSexDif_25_34,0.00088
0.001,0,0,2100,PovHeadcountSexDif_25_34,0.00058
-0.063,-0.063,-0.063,2019,PovHeadcountTotalSexDif,
-0.064,-0.064,-0.064,2020,PovHeadcountTotalSexDif,
-0.065,-0.065,-0.065,2021,PovHeadcountTotalSexDif,
-0.061,-0.061,-0.061,2022,PovHeadcountTotalSexDif,
-0.056,-0.056,-0.056,2023,PovHeadcountTotalSexDif,
-0.049,-0.049,-0.049,2024,PovHeadcountTotalSexDif,
-0.044,-0.044,-0.044,2025,PovHeadcountTotalSexDif,
-0.04,-0.04,-0.04,2026,PovHeadcountTotalSexDif,
-0.036,-0.037,-0.037,2027,PovHeadcountTotalSexDif,
-0.032,-0.033,-0.033,2028,PovHeadcountTotalSexDif,
-0.028,-0.029,-0.028,2029,PovHeadcountTotalSexDif,
-0.024,-0.024,-0.024,2030,PovHeadcountTotalSexDif,
-0.019,-0.02,-0.019,2031,PovHeadcountTotalSexDif,
-0.016,-0.016,-0.016,2032,PovHeadcountTotalSexDif,
-0.013,-0.011,-0.011,2033,PovHeadcountTotalSexDif,
-0.011,-0.008,-0.007,2034,PovHeadcountTotalSexDif,
-0.009,-0.005,-0.004,2035,PovHeadcountTotalSexDif,
-0.007,-0.002,-0.001,2036,PovHeadcountTotalSexDif,
-0.005,0,0.001,2037,PovHeadcountTotalSexDif,
-0.002,0.003,0.004,2038,PovHeadcountTotalSexDif,
0,0.005,0.006,2039,PovHeadcountTotalSexDif,
0.002,0.007,0.007,2040,PovHeadcountTotalSexDif,
0.004,0.008,0.009,2041,PovHeadcountTotalSexDif,
0.006,0.01,0.011,2042,PovHeadcountTotalSexDif,
0.007,0.012,0.012,2043,PovHeadcountTotalSexDif,
0.008,0.013,0.014,2044,PovHeadcountTotalSexDif,
0.01,0.015,0.015,2045,PovHeadcountTotalSexDif,
0.011,0.016,0.016,2046,PovHeadcountTotalSexDif,
0.012,0.017,0.016,2047,PovHeadcountTotalSexDif,
0.013,0.017,0.017,2048,PovHeadcountTotalSexDif,
0.014,0.018,0.018,2049,PovHeadcountTotalSexDif,
0.015,0.018,0.018,2050,PovHeadcountTotalSexDif,
0.016,0.018,0.018,2051,PovHeadcountTotalSexDif,
0.017,0.018,0.018,2052,PovHeadcountTotalSexDif,
0.018,0.018,0.018,2053,PovHeadcountTotalSexDif,
0.019,0.017,0.017,2054,PovHeadcountTotalSexDif,
0.02,0.017,0.017,2055,PovHeadcountTotalSexDif,
0.02,0.016,0.016,2056,PovHeadcountTotalSexDif,
0.021,0.016,0.016,2057,PovHeadcountTotalSexDif,
0.021,0.015,0.015,2058,PovHeadcountTotalSexDif,
0.021,0.015,0.015,2059,PovHeadcountTotalSexDif,
0.021,0.015,0.015,2060,PovHeadcountTotalSexDif,
0.022,0.014,0.014,2061,PovHeadcountTotalSexDif,
0.022,0.014,0.014,2062,PovHeadcountTotalSexDif,
0.022,0.013,0.013,2063,PovHeadcountTotalSexDif,
0.021,0.013,0.013,2064,PovHeadcountTotalSexDif,
